,Date,ProductId,ProductPrice,LocationId,SalesVolume,SalesValue,ItemName,ProductType,ProductSubCategory,ProductCategory,Department,LocationType,LocationPincode,LocationAddress,City,State,Country,Month,Week,Quarter,WeekOfYear,Year,RowNumber,SupplierId
10,2019-01-01,20106,3.490000009536743,RS-01,746,1633.739990234375,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,145,
11,2019-01-01,20106,3.490000009536743,RS-04,890,1949.0999755859375,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,146,
12,2019-01-01,20106,3.490000009536743,RS-03,1024,2242.56005859375,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,147,
13,2019-01-01,20106,3.490000009536743,RS-02,786,1721.3399658203125,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,148,
14,2019-01-01,20106,3.490000009536743,RS-05,840,1839.5999755859375,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,149,
15,2019-01-01,20106,3.490000009536743,RS-06,892,1953.47998046875,Aquarium Fish Food (Tropical),Pet Supplies,Fish Food,Pet Care,Home care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,150,
16,2019-01-01,60043,22.489999771118164,RS-01,638,1269.6199951171875,Women's Pencil Skirt,Apparel,Pencil Skirts,Bottoms,Apparel,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,151,
17,2019-01-01,60043,22.489999771118164,RS-04,761,1514.3900146484375,Women's Pencil Skirt,Apparel,Pencil Skirts,Bottoms,Apparel,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,152,
18,2019-01-01,60043,22.489999771118164,RS-03,876,1743.239990234375,Women's Pencil Skirt,Apparel,Pencil Skirts,Bottoms,Apparel,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,153,
19,2019-01-01,60043,22.489999771118164,RS-02,673,1339.27001953125,Women's Pencil Skirt,Apparel,Pencil Skirts,Bottoms,Apparel,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,154,
20,2019-01-01,60043,22.489999771118164,RS-05,719,1430.81005859375,Women's Pencil Skirt,Apparel,Pencil Skirts,Bottoms,Apparel,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,155,
21,2019-01-01,40016,7.489999771118164,RS-01,586,2045.1400146484375,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,157,
22,2019-01-01,40016,7.489999771118164,RS-04,699,2439.510009765625,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,158,
23,2019-01-01,40016,7.489999771118164,RS-03,804,2805.9599609375,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,159,
24,2019-01-01,40016,7.489999771118164,RS-02,618,2156.820068359375,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,160,
25,2019-01-01,40016,7.489999771118164,RS-05,660,2303.39990234375,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,161,
26,2019-01-01,40016,7.489999771118164,RS-06,701,2446.489990234375,Mascara (Lengthening),Cosmetics,Mascara,Eye Makeup,Cosmetics,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,162,
27,2019-01-01,20114,59.9900016784668,RS-01,589,5884.10986328125,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,163,
28,2019-01-01,20114,59.9900016784668,RS-04,703,7022.97021484375,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,164,
29,2019-01-01,20114,59.9900016784668,RS-03,809,8081.91015625,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,165,
30,2019-01-01,20114,59.9900016784668,RS-02,621,6203.7900390625,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,166,
31,2019-01-01,20114,59.9900016784668,RS-05,664,6633.35986328125,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,167,
32,2019-01-01,20114,59.9900016784668,RS-06,705,7042.9501953125,Rabbit Hutch,Pet Supplies,Rabbit Accessories,Pet Care,Home care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,168,
33,2019-01-01,30010,5.989999771118164,RS-01,594,1360.260009765625,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,169,
34,2019-01-01,30010,5.989999771118164,RS-04,709,1623.6099853515625,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,170,
35,2019-01-01,30010,5.989999771118164,RS-03,816,1868.6400146484375,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,171,
36,2019-01-01,30010,5.989999771118164,RS-02,626,1433.5400390625,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,172,
37,2019-01-01,30010,5.989999771118164,RS-05,669,1532.010009765625,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,173,
38,2019-01-01,30010,5.989999771118164,RS-06,710,1625.9000244140625,Baby Powder,Baby Care,Baby Powder,Health & Safety,Baby Care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,174,
39,2019-01-01,10006,8.989999771118164,RS-01,682,1902.780029296875,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,175,
40,2019-01-01,10006,8.989999771118164,RS-04,814,2271.06005859375,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,176,
41,2019-01-01,10006,8.989999771118164,RS-03,937,2614.22998046875,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,177,
42,2019-01-01,10006,8.989999771118164,RS-02,719,2006.010009765625,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,178,
43,2019-01-01,10006,8.989999771118164,RS-05,768,2142.719970703125,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,179,
44,2019-01-01,10006,8.989999771118164,RS-06,816,2276.639892578125,Extra Virgin Olive Oil,Cooking Oil,Olive Oil,Oils & Vinegars,Groceries,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,180,
45,2019-01-01,50002,11.489999771118164,RS-01,625,2493.75,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,181,
46,2019-01-01,50002,11.489999771118164,RS-04,746,2976.5400390625,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,182,
47,2019-01-01,50002,11.489999771118164,RS-03,859,3427.409912109375,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,183,
48,2019-01-01,50002,11.489999771118164,RS-02,660,2633.39990234375,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,184,
49,2019-01-01,50002,11.489999771118164,RS-05,704,2808.9599609375,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,185,
50,2019-01-01,50002,11.489999771118164,RS-06,748,2984.52001953125,Beard Oil (Sandalwood),Men's Personal Care,Beard Care,Beard & Mustache Care,Men's Personal Care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,186,
51,2019-01-01,40013,6.489999771118164,RS-01,605,2595.449951171875,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,187,
52,2019-01-01,40013,6.489999771118164,RS-04,722,3097.3798828125,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,188,
53,2019-01-01,40013,6.489999771118164,RS-03,832,3569.280029296875,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,189,
54,2019-01-01,40013,6.489999771118164,RS-02,638,2737.02001953125,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,190,
55,2019-01-01,40013,6.489999771118164,RS-05,682,2925.780029296875,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,191,
56,2019-01-01,40013,6.489999771118164,RS-06,724,3105.9599609375,Lip Gloss,Cosmetics,Lip Gloss,Lip Makeup,Cosmetics,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,192,
57,2019-01-01,40007,11.989999771118164,RS-01,783,3124.169921875,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,193,
58,2019-01-01,40007,11.989999771118164,RS-04,935,3730.64990234375,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,194,
59,2019-01-01,40007,11.989999771118164,RS-03,1076,4293.240234375,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,195,
60,2019-01-01,40007,11.989999771118164,RS-02,826,3295.739990234375,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,196,
61,2019-01-01,40007,11.989999771118164,RS-05,882,3519.179931640625,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,197,
62,2019-01-01,40007,11.989999771118164,RS-06,937,3738.6298828125,"Foundation (Liquid, Medium Coverage)",Cosmetics,Liquid Foundation,Face Makeup,Cosmetics,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,198,
63,2019-01-01,20023,4.989999771118164,RS-01,764,3659.56005859375,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,199,
64,2019-01-01,20023,4.989999771118164,RS-04,911,4363.68994140625,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,200,
65,2019-01-01,20023,4.989999771118164,RS-03,1049,5024.7099609375,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,201,
66,2019-01-01,20023,4.989999771118164,RS-02,805,3855.949951171875,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,202,
67,2019-01-01,20023,4.989999771118164,RS-05,860,4119.39990234375,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,203,
68,2019-01-01,20023,4.989999771118164,RS-06,914,4378.06005859375,Bath Bombs (Assorted Scents),Personal Care,Bath & Shower Accessories,Bath & Shower,Home care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,204,
69,2019-01-01,20031,5.989999771118164,RS-01,686,1708.1400146484375,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,205,
70,2019-01-01,20031,5.989999771118164,RS-04,818,2036.8199462890625,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,206,
71,2019-01-01,20031,5.989999771118164,RS-03,942,2345.580078125,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,207,
72,2019-01-01,20031,5.989999771118164,RS-02,723,1800.27001953125,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,208,
73,2019-01-01,20031,5.989999771118164,RS-05,772,1922.280029296875,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,209,
74,2019-01-01,20031,5.989999771118164,RS-06,820,2041.800048828125,Oven Cleaner (Heavy Duty),Cleaning Supplies,Oven Cleaner,Cleaning Products,Home care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,210,
75,2019-01-01,60042,28.989999771118164,RS-01,620,1853.800048828125,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,211,
76,2019-01-01,60042,28.989999771118164,RS-04,740,2212.60009765625,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,212,
77,2019-01-01,60042,28.989999771118164,RS-03,852,2547.47998046875,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,213,
78,2019-01-01,60042,28.989999771118164,RS-02,654,1955.4599609375,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,214,
79,2019-01-01,60042,28.989999771118164,RS-05,698,2087.02001953125,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,215,
80,2019-01-01,60042,28.989999771118164,RS-06,742,2218.580078125,Men's Cardigan Sweater,Apparel,Cardigans,Sweaters,Apparel,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,216,
81,2019-01-01,30001,14.989999771118164,RS-01,773,1383.6700439453125,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,217,
82,2019-01-01,30001,14.989999771118164,RS-04,923,1652.1700439453125,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,218,
83,2019-01-01,30001,14.989999771118164,RS-03,1062,1900.97998046875,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,219,
84,2019-01-01,30001,14.989999771118164,RS-02,815,1458.8499755859375,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,220,
85,2019-01-01,30001,14.989999771118164,RS-05,871,1559.0899658203125,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,221,
86,2019-01-01,30001,14.989999771118164,RS-06,925,1655.75,"Baby Diapers (Size 1, 50-Pack)",Baby Care,Diapers,Diapering & Potty Training,Baby Care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,222,
87,2019-01-01,30021,9.989999771118164,RS-01,769,1761.010009765625,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,223,
88,2019-01-01,30021,9.989999771118164,RS-04,917,2099.929931640625,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,224,
89,2019-01-01,30021,9.989999771118164,RS-03,1056,2418.239990234375,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,225,
90,2019-01-01,30021,9.989999771118164,RS-02,811,1857.18994140625,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,226,
91,2019-01-01,30021,9.989999771118164,RS-05,866,1983.1400146484375,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,227,
92,2019-01-01,30021,9.989999771118164,RS-06,919,2104.510009765625,Baby Sippy Cups (Set of 3),Baby Care,Sippy Cups,Mealtime & Feeding,Baby Care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,228,
93,2019-01-01,20026,24.989999771118164,RS-01,567,1695.3299560546875,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,229,
94,2019-01-01,20026,24.989999771118164,RS-04,677,2024.22998046875,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,400019,"Pali Naka, Bandra West",Mumbai,Maharashtra,India,1,1,1,1,2019,230,
95,2019-01-01,20026,24.989999771118164,RS-03,779,2329.2099609375,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,560102,"Malleswaram Main Road, Sampige Road",Bangalore,Karnataka,India,1,1,1,1,2019,231,
96,2019-01-01,20026,24.989999771118164,RS-02,598,1788.02001953125,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,110092,"Preet Vihar Market, Vikas Marg",New Delhi,Delhi,India,1,1,1,1,2019,232,
97,2019-01-01,20026,24.989999771118164,RS-05,639,1910.6099853515625,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,700027,"Bhawanipur, Ballygunge",Kolkata,West Bengal,India,1,1,1,1,2019,233,
98,2019-01-01,20026,24.989999771118164,RS-06,679,2030.2099609375,Electric Razor (Rechargeable),Personal Care,Men's Grooming,Shaving & Skincare,Home care,Retail Store,500082,Kukatpally Housing Board Colony,Hyderabad,Telangana,India,1,1,1,1,2019,234,
99,2019-01-01,20037,9.989999771118164,RS-01,682,1357.1800537109375,Dish Drying Rack,Dishwashing,Dish Drying Rack,Kitchen Essentials,Home care,Retail Store,600001,"Gandhi Road, Anna Nagar",Chennai,Tamil Nadu,India,1,1,1,1,2019,235,
